username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink,,
";2018-10-14 23:01;0;1;""Agios Nikolaos"," Crete at sunset #agiosnikolaos #Crete #Greece @VisitCRETE @VisitGreecegr @AgNikolaosCrete #visitcrete #visitgreece pic.twitter.com/0tojggaczc"";;@VisitCRETE @VisitGreecegr @AgNikolaosCrete;#agiosnikolaos #Crete #Greece #visitcrete #visitgreece;""1051563631387783170"";https://twitter.com/richOBphoto/status/1051563631387783170",
";2018-10-14 22:49;1;0;""Plaka"," Crete . . . . . #plaka #crete #street #elounda #visitcrete #greece #travel #lumix https://www. instagram.com/p/Bo7QPzwgxJc/ ?utm_source=ig_twitter_share&igshid=16bn11uhfqq1q …"";;;#plaka #crete #street #elounda #visitcrete #greece #travel #lumix;""1051560597609943042"";https://twitter.com/richOBphoto/status/1051560597609943042",
";2018-10-11 09:46;1;4;""If you are planning a meeting or an event in Heraklion"," make sure to contact us for a quote. Our experienced and well trained team will assist in organizing a memorable event! #meeting #event #heraklion #conference #crete #visitcrete #ibisstyles #heraklioncentral pic.twitter.com/5Eg8Hc9lYi"";;;#meeting #event #heraklion #conference #crete #visitcrete #ibisstyles #heraklioncentral;""1050276314475884545"";https://twitter.com/ibisHeraklion/status/1050276314475884545",
";2018-10-10 21:37;0;2;""The behind the scenes shot"," and the shot I was setting up. #visitcrete #crete #agiosnikolaos #lumix #manfrotto pic.twitter.com/PW7MSHzNhS"";;;#visitcrete #crete #agiosnikolaos #lumix #manfrotto;""1050092859083411457"";https://twitter.com/richOBphoto/status/1050092859083411457",
";2018-10-10 19:28;0;1;""Oops. Somehow ended up back here again at nightfall with my camera. How clumsy of me. . . . . . #agiosnikolaos #lake #crete #greece #visitcrete #VisitGreece #lumix #longexposure … https://www. instagram.com/p/BowmF9tj4AB/ ?utm_source=ig_twitter_share&igshid=1k0dg9fykt5hq …"";;;#agiosnikolaos #lake #crete #greece #visitcrete #VisitGreece #lumix #longexposure;""1050060527366545408"";https://twitter.com/richOBphoto/status/1050060527366545408",,
";2018-10-10 15:43;0;0;""Enjoying Crete 5 Dinge für Deinen perfekten Kreta-Aufenthalt gibt’s demnächst im Blog. Ein zwei Wandertipps sind auch dabei #visitcrete #greece #lifeisgreat @Sea Side Resort & Spa https://www. instagram.com/p/BowMUMFn6GI/ ?utm_source=ig_twitter_share&igshid=1khjdpflmnrtc …"";;@Sea;#visitcrete #greece #lifeisgreat;""1050003842526367744"";https://twitter.com/allgaeuberg/status/1050003842526367744",,
";2018-10-08 19:02;0;0;""Looking down into the Katharo Plateau from Zeus' Cave on today's safariclub excursion . . . . . #katharo #plateau #mountains #flatlands #crete #visitcrete #landrover #zeus #dikti … https://www. instagram.com/p/BorZgpXDvZ_/ ?utm_source=ig_twitter_share&igshid=1eum5vzuis0eu …"";;;#katharo #plateau #mountains #flatlands #crete #visitcrete #landrover #zeus #dikti;""1049329171288215553"";https://twitter.com/richOBphoto/status/1049329171288215553",,
";2018-10-05 16:51;0;2;""October & November in Crete equals plenty of sunshine"," ideal conditions for an upcoming escape! Soon! #crete #beachhousearvi #holidays #visitcrete #travel #villa #holidayhome #rentalhome #villaincrete #southcrete #onthebeach pic.twitter.com/AYBE8YYt4K"";;;#crete #beachhousearvi #holidays #visitcrete #travel #villa #holidayhome #rentalhome #villaincrete #southcrete #onthebeach;""1048209039132413953"";https://twitter.com/BeachHouseArvi/status/1048209039132413953",
";2018-10-03 22:31;7;3;""I had the best time in Crete with @Hand_Picked_Gr - read my account here https:// kitchentalkandtravels.com/crete-spending -the-day-with-handpicked-greece/ … @DKAsso @VisitGreecegr @VisitCRETE #visitcrete #handpickedgreece @SIMPLYF00D"";;@Hand_Picked_Gr @DKAsso @VisitGreecegr @VisitCRETE @SIMPLYF00D;#visitcrete #handpickedgreece;""1047569881825255428"";https://twitter.com/Walpolegirl/status/1047569881825255428",,
";2018-10-03 17:05;0;0;""Looking towards Elounda and Spinalonga . . . . . #elounda #spinalonga #plaka #lookingdown #crete #greece #trainride #travel #visitgreece #visitcrete #blueskies #ShotOnOnePlus https://www. instagram.com/p/BoeUKkoC7Iu/ ?utm_source=ig_twitter_share&igshid=cslwqvmg62zu …"";;;#elounda #spinalonga #plaka #lookingdown #crete #greece #trainride #travel #visitgreece #visitcrete #blueskies #ShotOnOnePlus;""1047487839611621376"";https://twitter.com/richOBphoto/status/1047487839611621376",,
";2018-10-01 16:21;1;0;""Kalo Mina! Einen schönen Oktober für alle! #kalomina #october #stillsummer #crete #paradise #visitcrete #endlesssummer #enjoyyourholiday #georgioupolis #georgioupolisresort"";;;#kalomina #october #stillsummer #crete #paradise #visitcrete #endlesssummer #enjoyyourholiday #georgioupolis #georgioupolisresort;""1046752082185912320"";https://twitter.com/GeorgioupolisR/status/1046752082185912320",,
";2018-10-01 08:35;0;1;""In the lobby! @visitcrete visitchania #visitchania #visitcrete @Domes Noruz Chania"," Autograph Collection https://www. instagram.com/p/BoYQMGfBLI0/ ?utm_source=ig_twitter_share&igshid=czc2g67xc5rh …"";;@visitcrete @Domes;#visitchania #visitcrete;""1046634651379478530"";https://twitter.com/LornaWLittrell/status/1046634651379478530",
";2018-09-30 20:13;0;2;""Das neue Appartement ist direkt über einer Taverne - Himmel und Hölle zugleich. #visitcrete"";;;#visitcrete;""1046448081515024385"";https://twitter.com/derBlueliner/status/1046448081515024385",,
";2018-09-29 17:19;0;2;""Reflections.. Don't you just love autumns in #Crete ? #beachhousearvi #villa #pool #travel #relax #holidays #visitcrete pic.twitter.com/X7bNxvcZKK"";;;#Crete #beachhousearvi #villa #pool #travel #relax #holidays #visitcrete;""1046041821183447040"";https://twitter.com/BeachHouseArvi/status/1046041821183447040",,
";2018-09-26 10:52;0;0;""This how magic looks like... #chania #crete #greece #lighthouse #oldharbor #oldtown #venetianharbor #port #beautiful #landscape #sunrise #sun #placetobe #placetovisit #visitcrete … https://www. instagram.com/p/BoLn7cTnQpb/ ?utm_source=ig_twitter_share&igshid=1o71yh61tv6r4 …"";;;#chania #crete #greece #lighthouse #oldharbor #oldtown #venetianharbor #port #beautiful #landscape #sunrise #sun #placetobe #placetovisit #visitcrete;""1044857271346503680"";https://twitter.com/GsChania/status/1044857271346503680",,
";2018-09-26 10:32;0;1;""Enjoy your meals at a bright"," functional and comfy space - custom designed! Meet us at @BeachHouseArvi - South #Crete - Greece! http:// beachhousearvi.com / #villa #beachfront #visitcrete #travel #design pic.twitter.com/Ky3vf6Itwl"";;@BeachHouseArvi;#Crete #villa #beachfront #visitcrete #travel #design;""1044852154601811968"";https://twitter.com/BeachHouseArvi/status/1044852154601811968",
";2018-09-25 09:24;0;0;""This is the most beautiful dress I ever had Design by Mother Nature .. #cretegreece #creteisland #crete #visitcrete pic.twitter.com/QA7eFNAACU"";;;#cretegreece #creteisland #crete #visitcrete;""1044472621100924928"";https://twitter.com/simplyhappypl/status/1044472621100924928",,
";2018-09-24 09:36;0;10;""Good morning! My last morning in Crete Stretching out with some yoga by the sea before the flight It’s always so hard to come home after an amazing holiday! . . #yoga #yogapose #crete #visitcrete #travel #travelblogger #travelling #holiday … https:// ift.tt/2Q2tVWW pic.twitter.com/JxFVxswnHa"";;;#yoga #yogapose #crete #visitcrete #travel #travelblogger #travelling #holiday;""1044113377067454466"";https://twitter.com/paddlepedalpace/status/1044113377067454466",,
";2018-09-24 09:14;0;0;""Can it be something more Greek than that? And this are just the random stairs in Agios Nikolaos in Crete ... #crete #cretegreece #creteisland #visitcrete pic.twitter.com/c5HgmtksOa"";;;#crete #cretegreece #creteisland #visitcrete;""1044107780876095489"";https://twitter.com/simplyhappypl/status/1044107780876095489",,
";2018-09-23 18:42;0;1;""The view on the most beautiful Bay in Crete - Mirabello .. #crete #cretegreece #creteisland #visitcrete pic.twitter.com/Uk2bHvtU7H"";;;#crete #cretegreece #creteisland #visitcrete;""1043888242851041282"";https://twitter.com/simplyhappypl/status/1043888242851041282",,
";2018-09-21 15:55;1;2;""We invite you to visit our website and let us know if you find it user-friendly and easy to navigate! https:// cretan-transfers.com #crete #transfer #taxi #minivan #poll #creta #heraklion #airport #visitcrete"";;;#crete #transfer #taxi #minivan #poll #creta #heraklion #airport #visitcrete;""1043121645559406593"";https://twitter.com/CretanTransfers/status/1043121645559406593",,
";2018-09-20 08:30;0;1;""Ho scoperto il mare a settembre"," mi piace da impazzire . . . . . #places_wow #visitcrete #passionpassport #cntraveler #beautifuldestinations #visitgreece #travelmore #travelblog … https://www. instagram.com/p/Bn763RRCnZY/ ?utm_source=ig_twitter_share&igshid=414hatqfotnj …"";;;#places_wow #visitcrete #passionpassport #cntraveler #beautifuldestinations #visitgreece #travelmore #travelblog;""1042647127862784000"";https://twitter.com/TasteAndTravelM/status/1042647127862784000",
";2018-09-19 23:25;1;1;""Natural treasures and the rebirth of Jewish life on Crete - the perfect family holiday beyond the beach http:// tinyurl.com/y7n4ldta via @laurenlibbert #visitcrete pic.twitter.com/UQuXfb5Kvj"";;@laurenlibbert;#visitcrete;""1042509912700583936"";https://twitter.com/JC_TravelPages/status/1042509912700583936",,
";2018-09-17 14:45;0;2;""Chania: Crumbling buildings"," crystal clear water... and Soulvaki. Ideal. #visitcrete pic.twitter.com/JCCjE2apYA"";;;#visitcrete;""1041654261694779392"";https://twitter.com/JCR_87/status/1041654261694779392",
";2018-09-17 10:25;0;3;""Checking in to the Santa Marina beach hotel in Crete for sun and Jewish heritage http:// tinyurl.com/y7n4ldta via @laurenlibbert @DiscoverGRcom #visitcrete pic.twitter.com/qgBWmZd1tU"";;@laurenlibbert @DiscoverGRcom;#visitcrete;""1041588846436278272"";https://twitter.com/JC_TravelPages/status/1041588846436278272",,
";2018-09-16 21:20;0;4;""Crete Retreat - the perfect family holiday beyond the beach http:// tinyurl.com/y7n4ldta via @laurenlibbert @DiscoverGRcom #visitcrete pic.twitter.com/7t4QJ5fmRw"";;@laurenlibbert @DiscoverGRcom;#visitcrete;""1041391281275109376"";https://twitter.com/JC_TravelPages/status/1041391281275109376",,
";2018-09-16 19:59;0;1;""Siamo a metà settembre", l’acqua del mare è ancora calda," in spiaggia non c’e’ quasi nessuno. What else? #greece . . . . . . #creta #crete #creete #visitgreece #visitcrete #places_wow … https://www. instagram.com/p/Bny2jqvlcZB/ ?utm_source=ig_twitter_share&igshid=ktp8qosaec3 …"";;;#greece #creta #crete #creete #visitgreece #visitcrete #places_wow;""1041371010832977920"";https://twitter.com/TasteAndTravelM/status/1041371010832977920"
";2018-09-15 19:48;0;0;""Call it Magic perdersi davanti a un tramonto in questa fine estate un po’ diversa. . . . . . . . #creta #creete #crete #grecia #greece #visitcrete #visitgreece #travel #traveller … https://www. instagram.com/p/BnwQdztFp43/ ?utm_source=ig_twitter_share&igshid=120wtaiwai35c …"";;;#creta #creete #crete #grecia #greece #visitcrete #visitgreece #travel #traveller;""1041005765547372544"";https://twitter.com/TasteAndTravelM/status/1041005765547372544",,
";2018-09-13 20:12;0;0;""St.Nicholas Chapel at night #georgioupolis #crete #kreta #moonlight #chapel #visitcrete #greece #discover_apokoronas #earth_shotz #travelpics #hot_shotz #landscape #landscape_geography #landscape_lover #loves_united_europe #landscape_focus_on … http:// dlvr.it/Qk5FBr pic.twitter.com/bWHTjVxZAu"";;;#georgioupolis #crete #kreta #moonlight #chapel #visitcrete #greece #discover_apokoronas #earth_shotz #travelpics #hot_shotz #landscape #landscape_geography #landscape_lover #loves_united_europe #landscape_focus_on;""1040287022462595072"";https://twitter.com/GeoBalad/status/1040287022462595072",,
";2018-09-13 13:39;0;0;""Endless natural beauty in our area Stella Villas #StellaVillas #Plakias #Rethimno #Crete #Kreta #visitcrete #discovercrete https://www. youtube.com/watch?v=-CKXJj kNPS8 …"";;;#StellaVillas #Plakias #Rethimno #Crete #Kreta #visitcrete #discovercrete;""1040188242870583296"";https://twitter.com/stellavillas/status/1040188242870583296",,
";2018-09-12 14:40;0;0;""What if #September is here? #Summer in Crete is still vivid! What are you waiting for? Book your stay now and enjoy the last glimpse of summer. https:// bit.ly/2bLlxMF #AkaliChania #CivitelHotels #Chania #VisitCrete #wanderlustGR #Crete #summerisstillhere #stillsummer pic.twitter.com/i2ENKRkExf"";;;#September #Summer #AkaliChania #CivitelHotels #Chania #VisitCrete #wanderlustGR #Crete #summerisstillhere #stillsummer;""1039841192261967872"";https://twitter.com/CivitelHotels/status/1039841192261967872",,
";2018-09-12 11:12;0;0;""How about .. waking up with a view? Welcome to Villa Hara Crete"," where a panoramic ocean view is all around you. #villahara #villa #villaincrete #creta #view #house #panoramic #views #seaviews #villas #holidaysincrete #summerincrete #visitcrete #agiapelagia pic.twitter.com/vSu0hHXzc2"";;;#villahara #villa #villaincrete #creta #view #house #panoramic #views #seaviews #villas #holidaysincrete #summerincrete #visitcrete #agiapelagia;""1039788924552572928"";https://twitter.com/villaharacrete/status/1039788924552572928",
